Card Name,Quantity,ID #,Rarity,Set,Collector #,Premium,
"Auriok Sunchaser",1,38200,Common,SOM,4/249,Yes
"Revive",1,45282,Uncommon,M13,187/249,No
"Roaring Primadox",1,45487,Uncommon,M13,188/249,Yes
"Kuldotha Forgemaster",1,38435,Rare,SOM,169/249,No
"Myr Battlesphere",1,38307,Rare,SOM,180/249,No
"Ranger's Path",1,45678,Common,M13,186/249,No
"Revive",1,45283,Uncommon,M13,187/249,Yes
"Sakashima's Student",1,45069,Rare,PC2,24/156,Yes
"Sakashima's Student",1,45068,Rare,PC2,24/156,No
"Mountain",1,45329,Basic Land,M13,243/249,Yes
"Mountain",1,45328,Basic Land,M13,243/249,No
"Rampaging Ferocidon",1,65324,Rare,XLN,154/279,No
"Raptor Hatchling",1,65327,Uncommon,XLN,155/279,Yes
"Crippling Chill",1,54298,Common,KTK,35/269,No
"Nightveil Predator",1,69755,Uncommon,GRN,191/259,No
"Terramorphic Expanse",1,55290,Common,C14,315/337,No
"Tranquil Thicket",1,55020,Common,C14,316/337,Yes
"Lodestone Golem",1,57168,Rare,MM2,219/249,No
"Lodestone Myr",1,57359,Rare,MM2,220/249,Yes
"Decision Paralysis",1,63702,Common,AKH,50/269,No
"Drake Haven",1,63705,Rare,AKH,51/269,Yes
"League Guildmage",1,69744,Uncommon,GRN,185/259,Yes
"League Guildmage",1,69743,Uncommon,GRN,185/259,No
"Wary Okapi",1,69672,Common,GRN,149/259,Yes
"Wary Okapi",1,69671,Common,GRN,149/259,No
"Crackling Drake",1,69700,Uncommon,GRN,163/259,Yes
"Crackling Drake",1,69699,Uncommon,GRN,163/259,No
"Wilt-Leaf Liege",1,57064,Rare,MM2,200/249,No
"Expedition Map",1,57178,Uncommon,MM2,213/249,No
"Thunderous Wrath",1,63319,Common,MM3,113/249,No
"Traitorous Instinct",1,63228,Common,MM3,114/249,Yes
"Citywatch Sphinx",1,69440,Uncommon,GRN,33/259,Yes
"Citywatch Sphinx",1,69439,Uncommon,GRN,33/259,No
"Wave of Vitriol",1,55131,Rare,C14,51/337,No
"Wolfcaller's Howl",1,55146,Rare,C14,52/337,Yes
"Kwende, Pride of Femeref",1,67516,Uncommon,DAR,25/269,Yes
"Kwende, Pride of Femeref",1,67515,Uncommon,DAR,25/269,No
"Emeria, the Sky Ruin",1,54779,Rare,C14,293/337,No
"Everglades",1,54654,Uncommon,C14,294/337,Yes
"Soul Manipulation",1,63180,Uncommon,MM3,185/249,Yes
"Soul Manipulation",1,63179,Uncommon,MM3,185/249,No
"Advent of the Wurm",1,63450,Rare,MM3,147/249,Yes
"Advent of the Wurm",1,63449,Rare,MM3,147/249,No
"Wall of Frost",1,63181,Uncommon,MM3,56/249,No
"Phantasmal Image",1,63246,Rare,MM3,46/249,Yes
"Teferi, Timebender",1,67448,Mythic Rare,DAR,270/269,Yes
"Teferi, Timebender",1,67447,Mythic Rare,DAR,270/269,No
"Evolving Wilds",1,57651,Common,ORI,246/272,Yes
"Evolving Wilds",1,57650,Common,ORI,246/272,No
"Implement of Combustion",1,62872,Common,AER,155/184,Yes
"Implement of Combustion",1,62871,Common,AER,155/184,No
"Victual Sliver",1,56823,Uncommon,TPR,215/269,Yes
"Mox Diamond",1,56819,Mythic Rare,TPR,228/269,Yes
"Sandwurm Convergence",1,63968,Rare,AKH,183/269,No
"Scaled Behemoth",1,63971,Uncommon,AKH,184/269,Yes
"Psychic Corrosion",1,68298,Uncommon,M19,68/280,Yes
"Psychic Corrosion",1,68297,Uncommon,M19,68/280,No
"Cinder Barrens",1,64222,Common,AKH,280/269,No
"Gideon, Martial Paragon",1,64203,Mythic Rare,AKH,270/269,Yes
"Murder Investigation",1,57741,Uncommon,ORI,27/272,Yes
"Stalwart Aven",1,57840,Common,ORI,32/272,No
"Fate Forgotten",1,56042,Common,DTK,17/264,No
"Glaring Aegis",1,56377,Common,DTK,18/264,Yes
"Rampaging Monument",1,69891,Uncommon,GRN,239/259,No
"Selesnya Locket",1,69893,Common,GRN,240/259,No
"Mycosynth Lattice",1,69210,Mythic Rare,BBD,241/254,No
"Swamp",1,69232,Basic Land,BBD,252/254,No
"Wee Dragonauts",1,69801,Uncommon,GRN,214/259,No
"Worldsoul Colossus",1,69804,Uncommon,GRN,215/259,Yes
"Serra's Guardian",1,68102,Rare,M19,284/280,Yes
"Serra's Guardian",1,68101,Rare,M19,284/280,No
"Eviscerate",1,67648,Common,DAR,91/269,Yes
"Eviscerate",1,67647,Common,DAR,91/269,No
"Necrologia",1,56906,Rare,TPR,110/269,No
"Rats of Rath",1,56441,Common,TPR,111/269,Yes
"Orim, Samite Healer",1,56662,Rare,TPR,21/269,No
"Pacifism",1,56549,Uncommon,TPR,22/269,Yes
"Gravedigger",1,56442,Common,TPR,106/269,No
"Kezzerdrix",1,56599,Rare,TPR,107/269,Yes
"Mage il-Vec",1,56933,Uncommon,TPR,140/269,Yes
"Sarcomancy",1,56602,Uncommon,TPR,115/269,No
"Nettle Sentinel",1,67279,Common,A25,182/249,Yes
"Nettle Sentinel",1,67278,Common,A25,182/249,No
"Aethersphere Harvester",1,62888,Rare,AER,142/184,Yes
"Aethersphere Harvester",1,62887,Rare,AER,142/184,No
"Majestic Heliopterus",1,66479,Uncommon,RIX,13/196,No
"Martyr of Dusk",1,66482,Common,RIX,14/196,Yes
"Aether Herder",1,62767,Common,AER,102/184,No
"Aetherstream Leopard",1,62770,Common,AER,103/184,Yes
"Squire's Devotion",1,66504,Common,RIX,25/196,Yes
"Squire's Devotion",1,66503,Common,RIX,25/196,No
"Angelic Blessing",1,56951,Common,TPR,1/269,Yes
"Angelic Blessing",1,56950,Common,TPR,1/269,No
"Overrun",1,56698,Uncommon,TPR,185/269,No
"Provoke",1,56827,Common,TPR,186/269,Yes
"Zahid, Djinn of the Lamp",1,67617,Rare,DAR,76/269,No
"Blessing of Belzenlok",1,67620,Common,DAR,77/269,Yes
"Soulstinger",1,63818,Common,AKH,108/269,No
"Splendid Agony",1,63821,Common,AKH,109/269,Yes
"Devouring Greed",1,57412,Uncommon,MM2,78/249,No
"Dismember",1,57331,Uncommon,MM2,79/249,Yes
"Circuitous Route",1,69624,Uncommon,GRN,125/259,Yes
"Circuitous Route",1,69623,Uncommon,GRN,125/259,No
"Zenith Seeker",1,63756,Uncommon,AKH,77/269,No
"Archfiend of Ifnir",1,63759,Rare,AKH,78/269,Yes
"Echoing Courage",1,67246,Common,A25,166/249,No
"Uncaged Fury",1,67224,Common,A25,155/249,No
"Sandstone Warrior",1,56489,Common,TPR,154/269,Yes
"Sandstone Warrior",1,56488,Common,TPR,154/269,No
"Apocalypse Hydra",1,57125,Rare,MM2,171/249,Yes
"Apocalypse Hydra",1,57124,Rare,MM2,171/249,No
"Return to the Earth",1,69149,Common,BBD,210/254,Yes
"Return to the Earth",1,69148,Common,BBD,210/254,No
"Dwynen, Gilt-Leaf Daen",1,57800,Rare,ORI,172/272,No
"Dwynen's Elite",1,58075,Uncommon,ORI,173/272,Yes
"Ahn-Crop Crasher",1,63837,Uncommon,AKH,117/269,Yes
"Emberhorn Minotaur",1,63862,Common,AKH,130/269,No
"Zacama, Primal Calamity",1,66812,Mythic Rare,RIX,174/196,Yes
"Zacama, Primal Calamity",1,66811,Mythic Rare,RIX,174/196,No
"Volcanic Rambler",1,58036,Common,ORI,167/272,No
"Aerial Volley",1,58085,Common,ORI,168/272,Yes
"Chandra, Fire of Kaladesh",2,57994,Mythic Rare,ORI,135/272,No
"Chandra's Fury",1,57721,Common,ORI,136/272,Yes
"Plains",1,54800,Basic Land,C14,320/337,Yes
"Plains",1,54799,Basic Land,C14,320/337,No
"Mindblade Render",1,68827,Rare,BBD,49/254,Yes
"Mindblade Render",1,68826,Rare,BBD,49/254,No
"Arguel's Blood Fast",2,66397,Mythic Rare,V17,2/15,No
"Arlinn Kord",2,66402,Mythic Rare,V17,3/15,Yes
"Ruin Processor",1,58296,Common,BFZ,12/274,Yes
"Ruin Processor",1,58295,Common,BFZ,12/274,No
"Grasp of Fate",1,59224,Uncommon,PZ1,5/149,Yes
"Grasp of Fate",1,59223,Uncommon,PZ1,5/149,No
"Scalding Tarn",1,58851,Mythic Rare,EXP,22/45,No
"Godless Shrine",1,58868,Mythic Rare,EXP,11/45,Yes
"Forgotten Cave",1,18267,Common,ONS,317/350,No
"Kamahl, Fist of Krosa",1,18195,Rare,ONS,268/350,No
"Reach of Shadows",1,55333,Common,FRF,81/185,Yes
"Reach of Shadows",1,55332,Common,FRF,81/185,No
"Seismic Stomp",1,60802,Common,EMA,146/249,Yes
"Seismic Stomp",1,60801,Common,EMA,146/249,No
"Forest",1,16400,Basic Land,OD,347/350,Yes
"Forest",1,16399,Basic Land,OD,347/350,No
"Gallantry",1,17051,Uncommon,OD,23/350,No
"Graceful Antelope",1,16972,Rare,OD,24/350,Yes
"Disrupt Decorum",1,65696,Rare,PZ2,/309,Yes
"Disrupt Decorum",1,65695,Rare,PZ2,/309,No
"Commune with the Gods",1,60825,Common,EMA,162/249,No
"Elephant Guide",1,60676,Common,EMA,163/249,Yes
"Crumble to Dust",1,58734,Uncommon,BFZ,128/274,Yes
"Akoum Stonewaker",1,58410,Uncommon,BFZ,140/274,Yes
"Sungrass Prairie",1,16442,Rare,OD,328/350,Yes
"Skycloud Expanse",1,16448,Rare,OD,327/350,Yes
"Appetite for the Unnatural",1,61741,Common,KLD,141/264,No
"Arborback Stomper",1,61732,Uncommon,KLD,142/264,Yes
"Chrome Mox",1,19832,Rare,MRD,152/306,Yes
"Chrome Mox",1,19831,Rare,MRD,152/306,No
"Chandra, Torch of Defiance",1,61574,Mythic Rare,KLD,110/264,Yes
"Maulfist Doorbuster",1,61714,Uncommon,KLD,123/264,Yes
"Tajuru Beastmaster",1,58445,Common,BFZ,193/274,No
"Tajuru Stalwart",1,58690,Common,BFZ,194/274,Yes
"Jeskai Runemark",1,55452,Common,FRF,37/185,No
"Jeskai Sage",1,55375,Common,FRF,38/185,Yes
"Reality Shift",1,55320,Uncommon,FRF,46/185,No
"Refocus",1,55575,Common,FRF,47/185,Yes
"Wandering Champion",1,55326,Uncommon,FRF,29/185,No
"Wardscale Dragon",1,55325,Uncommon,FRF,30/185,Yes
"Ulrich's Kindred",1,60331,Uncommon,SOI,187/297,Yes
"Ulrich's Kindred",1,60330,Uncommon,SOI,187/297,No
"Plated Slagwurm",1,19833,Rare,MRD,127/306,No
"Predator's Strike",1,19958,Common,MRD,128/306,Yes
"Sage's Reverie",1,55510,Uncommon,FRF,23/185,No
"Sandblast",1,55481,Common,FRF,24/185,Yes
"Trusty Companion",1,61869,Uncommon,KLD,33/264,No
"Visionary Augmenter",1,61618,Uncommon,KLD,34/264,Yes
"Bloodmad Vampire",1,60229,Common,SOI,146/297,Yes
"Bloodmad Vampire",1,60228,Common,SOI,146/297,No
"Disappearing Act",1,61639,Uncommon,KLD,43/264,No
"Dramatic Reversal",1,61916,Common,KLD,44/264,Yes
"Flameblade Angel",1,60215,Rare,SOI,157/297,Yes
"Flameblade Angel",1,60214,Rare,SOI,157/297,No
"Vedalken Shackles",1,62969,Bonus,MS2,53/54,No
"Wurmcoil Engine",1,62972,Bonus,MS2,54/54,Yes
"Trash for Treasure",1,20154,Rare,MRD,109/306,Yes
"Trash for Treasure",1,20153,Rare,MRD,109/306,No
"Spelljack",1,17477,Rare,JUD,51/143,Yes
"Cabal Therapy",1,17497,Uncommon,JUD,62/143,Yes
"Death Match",1,17987,Rare,ONS,136/350,No
"Death Pulse",1,17962,Uncommon,ONS,137/350,Yes
"Pardic Firecat",1,16735,Common,OD,211/350,No
"Pardic Miner",1,16666,Rare,OD,212/350,Yes
"Reiver Demon",1,19674,Rare,MRD,75/306,Yes
"Reiver Demon",1,19673,Rare,MRD,75/306,No
"Prying Questions",1,61176,Uncommon,EMN,101/205,No
"Rise from the Grave",1,61179,Uncommon,EMN,102/205,Yes
"Promise of Power",1,19860,Rare,MRD,74/306,Yes
"Promise of Power",1,19859,Rare,MRD,74/306,No
"Zombie Trailblazer",1,17223,Uncommon,TOR,89/143,No
"Accelerate",1,17242,Common,TOR,90/143,Yes
"Incendiary Flow",1,61209,Uncommon,EMN,133/205,Yes
"Incendiary Flow",1,61208,Uncommon,EMN,133/205,No
"Grapple with the Past",1,61231,Common,EMN,160/205,Yes
"Gnarlwood Dryad",1,61256,Uncommon,EMN,159/205,No
"Gorilla Titan",1,16559,Uncommon,OD,241/350,No
"Ground Seal",1,16538,Rare,OD,242/350,Yes
"Krosan Wayfarer",1,17556,Common,JUD,123/143,No
"Living Wish",1,17609,Rare,JUD,124/143,Yes
"Mind's Desire",1,62121,Mythic Rare,V16,8/15,No
"Momir Vig, Simic Visionary",1,62126,Mythic Rare,V16,9/15,Yes
"Raka Sanctuary",1,16138,Uncommon,AP,67/143,No
"Rakavolver",1,16137,Rare,AP,68/143,Yes
"Embodiment of Insight",1,59358,Uncommon,OGW,131/184,Yes
"Tyrant of Valakut",1,59547,Rare,OGW,119/184,No
"Roaring Slagwurm",1,20503,Rare,DST,83/165,No
"Arcbound Bruiser",1,20391,Common,DST,94/165,No
"Consuming Sinkhole",1,59549,Common,OGW,94/184,No
"Cinder Hellion",1,59327,Common,OGW,105/184,No
"Nantuko Elder",1,16591,Uncommon,OD,254/350,No
"Nantuko Mentor",1,16558,Rare,OD,255/350,Yes
"Wolfkin Bond",1,61444,Common,EMN,178/205,No
"Woodcutter's Grit",1,61455,Common,EMN,179/205,Yes
"Meddle",1,17845,Uncommon,ONS,92/350,No
"Disruptive Pitmage",1,17780,Common,ONS,81/350,Yes
"Woodland Stream",1,60043,Uncommon,SOI,282/297,Yes
"Woodland Stream",1,60042,Uncommon,SOI,282/297,No
"Goblin Burrows",1,18303,Uncommon,ONS,318/350,No
"Mana Echoes",1,18103,Rare,ONS,218/350,No
"Dreadship Reef",1,59239,Uncommon,PZ1,139/149,No
"Fungal Reaches",1,59238,Uncommon,PZ1,140/149,Yes
"Abstruse Interference",1,59392,Common,OGW,40/184,Yes
"Abstruse Interference",1,59391,Common,OGW,40/184,No
"Howling Banshee",1,37216,Uncommon,M11,100/249,No
"Dig Through Time",1,54316,Rare,KTK,36/269,No
"Swamp",1,18292,Basic Land,ONS,340/350,Yes
"Swamp",1,18291,Basic Land,ONS,340/350,No
"Treetop Sentinel",1,16363,Uncommon,OD,111/350,No
"Unifying Theory",1,16860,Rare,OD,112/350,Yes
"Island",1,18282,Basic Land,ONS,335/350,Yes
"Island",1,18281,Basic Land,ONS,335/350,No
"Rubinia Soulsinger",1,33135,Rare,TD0,A104/156,Yes
"Rubinia Soulsinger",1,33134,Rare,TD0,A104/156,No
"Savage Beating",1,20350,Rare,DST,67/165,Yes
"Savage Beating",1,20349,Rare,DST,67/165,No
"Phyrexian Marauder",1,7665,Rare,VI,151/167,No
"Phyrexian Walker",1,7668,Common,VI,152/167,Yes
"Jugan, the Rising Star",1,20974,Rare,CHK,217/306,Yes
"Jugan, the Rising Star",1,20973,Rare,CHK,217/306,No
"Okina, Temple to the Grandfathers",1,21522,Rare,CHK,280/306,Yes
"Okina, Temple to the Grandfathers",1,21521,Rare,CHK,280/306,No
"Presence of the Master",1,11891,Uncommon,UZ,32/350,No
"Redeem",1,11802,Uncommon,UZ,33/350,Yes
"Pacifism",1,12031,Common,UZ,27/350,No
"Pariah",1,12468,Rare,UZ,28/350,Yes
"Swamp",1,21301,Basic Land,CHK,296/306,No
"Swamp",1,21304,Basic Land,CHK,297/306,Yes
"Opal Titan",1,11785,Rare,UZ,26/350,No
"Pacifism",1,12032,Common,UZ,27/350,Yes
"Opal Gargoyle",1,12421,Common,UZ,25/350,No
"Opal Titan",1,11786,Rare,UZ,26/350,Yes
"Nekrataal",1,18962,Uncommon,8ED,149/350,Yes
"Nekrataal",1,18961,Uncommon,8ED,149/350,No
"Maze of Shadows",1,10042,Uncommon,TE,319/350,Yes
"Maze of Shadows",1,10041,Uncommon,TE,319/350,No
"Somnophore",1,11790,Rare,UZ,97/350,Yes
"Spire Owl",1,12000,Common,UZ,98/350,Yes
"Razor Barrier",1,19840,Common,MRD,17/306,Yes
"Sundering Titan",1,20305,Rare,DST,146/165,No
"Martyrs' Tomb",1,16149,Uncommon,AP,110/143,Yes
"Llanowar Dead",1,16120,Common,AP,109/143,No
"Serpent Warrior",1,15826,Common,7E,162/350,No
"Soul Feast",1,15851,Uncommon,7E,163/350,Yes
"Hibernation",1,12127,Uncommon,UZ,79/350,No
"Horseshoe Crab",1,12258,Common,UZ,80/350,Yes
"Hermetic Study",1,12357,Common,UZ,78/350,No
"Hibernation",1,12128,Uncommon,UZ,79/350,Yes
"Defender of Law",1,12535,Common,UL,5/143,No
"Devout Harpist",1,12582,Common,UL,6/143,Yes
"Dragonstalker",1,18668,Uncommon,SCG,11/143,No
"Eternal Dragon",1,18767,Rare,SCG,12/143,Yes
"Inertia Bubble",1,20219,Common,MRD,37/306,No
"Looming Hoverguard",1,19874,Uncommon,MRD,38/306,Yes
"Fabricate",1,20143,Uncommon,MRD,35/306,No
"Fatespinner",1,19696,Rare,MRD,36/306,Yes
"Repulse",1,14553,Common,IN,70/350,No
"Sapphire Leech",1,14886,Rare,IN,71/350,Yes
"Akki Coalflinger",1,21475,Uncommon,CHK,152/306,No
"Scuttling Death",1,21184,Common,CHK,142/306,Yes
"Curiosity",1,10593,Uncommon,EX,29/143,No
"Dominating Licid",1,10456,Rare,EX,30/143,Yes
"Monstrous Growth",1,19477,Common,8ED,266/350,No
"Moss Monster",1,19594,Common,8ED,267/350,Yes
"Primeval Force",1,19062,Rare,8ED,273/350,Yes
"Primeval Force",1,19061,Rare,8ED,273/350,No
"Exploration",1,12335,Rare,UZ,250/350,No
"Fecundity",1,12074,Uncommon,UZ,251/350,Yes
"Precognition",1,9890,Rare,TE,79/350,Yes
"Precognition",1,9889,Rare,TE,79/350,No
"Anaconda",1,11918,Uncommon,UZ,232/350,Yes
"Anaconda",1,11917,Uncommon,UZ,232/350,No
"Thalakos Seer",1,9608,Common,TE,94/350,Yes
"Thalakos Seer",1,9607,Common,TE,94/350,No
"Vug Lizard",1,12102,Uncommon,UZ,227/350,Yes
"Vug Lizard",1,12101,Uncommon,UZ,227/350,No
"Abyssal Gatekeeper",1,9144,Common,WL,59/167,Yes
"Abyssal Gatekeeper",1,9143,Common,WL,59/167,No
"Gempalm Incinerator",1,18511,Uncommon,LGN,94/145,No
"Goblin Assassin",1,18596,Uncommon,LGN,95/145,Yes
"Brothers Yamazaki",1,21262,Uncommon,CHK,160/306,Yes
"Brothers Yamazaki",1,21261,Uncommon,CHK,160/306,No
"Brothers Yamazaki",1,21468,Uncommon,CHK,160/306,Yes
"Brothers Yamazaki",1,21467,Uncommon,CHK,160/306,No
"Blood Rites",1,21096,Uncommon,CHK,159/306,Yes
"Blood Rites",1,21095,Uncommon,CHK,159/306,No
"Blind with Anger",1,21188,Uncommon,CHK,158/306,Yes
"Blind with Anger",1,21187,Uncommon,CHK,158/306,No
"Flamewave Invoker",1,18475,Common,LGN,92/145,No
"Frenetic Raptor",1,18386,Uncommon,LGN,93/145,Yes
"Circling Vultures",1,9384,Uncommon,WL,64/167,Yes
"Circling Vultures",1,9383,Uncommon,WL,64/167,No
"Catapult Master",1,17748,Rare,ONS,10/350,Yes
"Catapult Master",1,17747,Rare,ONS,10/350,No
"Nightscape Familiar",1,15194,Common,PS,48/143,Yes
"Flametongue Kavu",1,15267,Uncommon,PS,60/143,No
"Eye of Nowhere",1,21371,Common,CHK,59/306,No
"Field of Reality",1,20988,Common,CHK,60/306,Yes
"Weaver of Lies",1,18426,Rare,LGN,57/145,Yes
"Weaver of Lies",1,18425,Rare,LGN,57/145,No
"Ekundu Griffin",1,6933,Common,MI,13/350,No
"Enlightened Tutor",1,6948,Uncommon,MI,14/350,Yes
"Change of Heart",1,10204,Common,ST,3/143,Yes
"Mindless Automaton",1,10464,Rare,EX,135/143,Yes
"Dream Cache",1,6919,Common,MI,62/350,No
"Dream Fighter",1,6922,Common,MI,63/350,Yes
"Magnetic Theft",1,20771,Uncommon,5DN,74/165,Yes
"Magnetic Theft",1,20770,Uncommon,5DN,74/165,No
"Grid Monitor",1,19888,Rare,MRD,183/306,Yes
"Grid Monitor",1,19887,Rare,MRD,183/306,No
"Talruum Piper",1,7746,Uncommon,VI,98/167,Yes
"Talruum Piper",1,7745,Uncommon,VI,98/167,No
"Iron Maiden",1,12720,Rare,UL,127/143,Yes
"Forbidding Watchtower",1,12730,Uncommon,UL,140/143,Yes
"Might of Oaks",1,12636,Rare,UL,106/143,Yes
"Might of Oaks",1,12635,Rare,UL,106/143,No
"Hidden Gibbons",1,12568,Rare,UL,104/143,Yes
"Hidden Gibbons",1,12567,Rare,UL,104/143,No
"Caltrops",1,12932,Uncommon,UD,129/143,Yes
"Caltrops",1,12931,Uncommon,UD,129/143,No
"Goblin Recruiter",1,7568,Uncommon,VI,80/167,Yes
"Goblin Recruiter",1,7567,Uncommon,VI,80/167,No
"Seshiro the Anointed",1,21010,Rare,CHK,241/306,Yes
"Shisato, Whispering Hunter",1,21244,Rare,CHK,242/306,Yes
"Soltari Crusader",1,10124,Uncommon,TE,41/350,Yes
"Soltari Crusader",1,10123,Uncommon,TE,41/350,No
"Gale Force",1,21434,Uncommon,CHK,209/306,Yes
"Glimpse of Nature",1,21106,Rare,CHK,210/306,Yes
"Muscle Sliver",1,9528,Common,TE,238/350,Yes
"Muscle Sliver",1,9527,Common,TE,238/350,No
"Flamekin Spitfire",1,28417,Uncommon,LRW,168/301,No
"Giant Harbinger",1,28298,Uncommon,LRW,169/301,Yes
"Granite Gargoyle",1,27793,Uncommon,MED,99/195,No
"Jokulhaups",1,28052,Rare,MED,100/195,Yes
"Flamekin Bladewhirl",1,28715,Uncommon,LRW,165/301,No
"Incandescent Soulstoke",1,28419,Rare,LRW,178/301,No
"Ironclaw Buzzardiers",1,25735,Common,TSP,165/301,No
"Jaya Ballard, Task Mage",1,25542,Rare,TSP,166/301,Yes
"Blessing of the Nephilim",1,24131,Uncommon,DIS,4/180,No
"Brace for Impact",1,24278,Uncommon,DIS,5/180,Yes
"Index",1,22652,Common,9ED,S5/10,Yes
"Index",1,22651,Common,9ED,S5/10,No
"Vampire Bats",1,27064,Common,10E,186/383,No
"Anaba Bodyguard",1,26987,Common,10E,187/383,Yes
"Nightmare",1,27414,Rare,10E,164/383,No
"No Rest for the Wicked",1,27273,Uncommon,10E,165/383,Yes
"Story Circle",1,22790,Rare,9ED,48/350,Yes
"Story Circle",1,22789,Rare,9ED,48/350,No
"Boros Recruit",1,23363,Common,RAV,243/306,Yes
"Boros Recruit",1,23362,Common,RAV,243/306,No
"Fathom Seer",1,25841,Common,TSP,62/301,No
"Fledgling Mawcor",1,25912,Uncommon,TSP,63/301,Yes
"Tundra Wolves",1,27553,Common,10E,54/383,Yes
"Tundra Wolves",1,27552,Common,10E,54/383,No
"Sudden Shock",1,25697,Uncommon,TSP,179/301,No
"Chameleon Blur",1,25861,Common,TSP,192/301,No
"Magus of the Scroll",1,25921,Rare,TSP,169/301,No
"Mogg War Marshal",1,25758,Common,TSP,170/301,Yes
"Furnace of Rath",1,22333,Rare,9ED,188/350,No
"Goblin Balloon Brigade",1,22958,Uncommon,9ED,189/350,Yes
"Molten Firebird",1,26491,Rare,PLC,117/165,No
"Prodigal Pyromancer",1,26242,Common,PLC,118/165,Yes
"Swamp",1,27377,Basic Land,10E,373/383,Yes
"Swamp",1,27376,Basic Land,10E,373/383,No
"Shivan Meteor",1,26552,Uncommon,PLC,106/165,Yes
"Reckless Wurm",1,26436,Uncommon,PLC,120/165,Yes
"Null Profusion",1,26380,Rare,PLC,89/165,Yes
"Null Profusion",1,26379,Rare,PLC,89/165,No
"Sunlance",1,26246,Common,PLC,31/165,Yes
"Sunlance",1,26245,Common,PLC,31/165,No
"Detritivore",1,26505,Rare,PLC,96/165,No
"Dust Corona",1,26508,Common,PLC,97/165,Yes
"Festering Goblin",1,22713,Common,9ED,130/350,No
"Final Punishment",1,22754,Rare,9ED,131/350,Yes
"Wurm's Tooth",1,27615,Uncommon,10E,346/383,No
"Shivan Reef",1,27466,Rare,10E,357/383,No
"Mindlash Sliver",1,25773,Common,TSP,118/301,No
"Mindlash Sliver",1,25774,Common,TSP,118/301,Yes
"Luminesce",1,27744,Uncommon,10E,28/383,Yes
"Luminesce",1,27743,Uncommon,10E,28/383,No
"Hundred-Talon Strike",1,21819,Common,BOK,8/165,No
"Indebted Samurai",1,21658,Uncommon,BOK,9/165,Yes
"Resurrection",1,25979,Rare,TSB,12/121,No
"Sacred Mesa",1,26076,Rare,TSB,13/121,Yes
"Tolaria West",1,26822,Uncommon,FUT,173/180,No
"Dryad Arbor",1,26883,Uncommon,FUT,174/180,Yes
"Seed the Land",1,22012,Rare,SOK,146/165,No
"Sasaya, Orochi Ascendant",1,22170,Rare,SOK,145/165,No
"Yavimaya Ants",1,28135,Uncommon,MED,140/195,No
"Mountain",1,27809,Basic Land,MED,190/195,No
"Hydroblast",1,28042,Common,MED,37/195,Yes
"Hydroblast",1,28041,Common,MED,37/195,No
"Island",1,25867,Basic Land,TSP,287/301,No
"Island",1,25358,Basic Land,TSP,288/301,Yes
"Mountain",1,28591,Basic Land,LRW,297/301,No
"Forest",1,28580,Basic Land,LRW,298/301,Yes
"Mass Calcify",1,29448,Rare,SHM,12/301,Yes
"Mass Calcify",1,29447,Rare,SHM,12/301,No
"Tuktuk Scrapper",1,35741,Uncommon,WWK,94/145,No
"Arbor Elf",1,35774,Common,WWK,95/145,Yes
"Warlord's Axe",1,37453,Uncommon,M11,220/249,Yes
"Warlord's Axe",1,37452,Uncommon,M11,220/249,No
"Swamp",1,34836,Basic Land,ZEN,241/249,No
"Swamp",1,34717,Basic Land,ZEN,241/249,Yes
"Fire Drake",1,33647,Common,ME3,98/230,Yes
"Fire Drake",1,33646,Common,ME3,98/230,No
"Silhana Starfletcher",1,23674,Common,GPT,95/165,Yes
"Silhana Starfletcher",1,23673,Common,GPT,95/165,No
"Trygon Predator",1,24072,Uncommon,DIS,133/180,Yes
"Trygon Predator",1,24071,Uncommon,DIS,133/180,No
"Lionheart Maverick",1,23645,Common,GPT,11/165,No
"Riot Spikes",1,24010,Common,DIS,146/180,Yes
"Storm Herd",1,23793,Rare,GPT,19/165,No
"To Arms!",1,23620,Uncommon,GPT,20/165,Yes
"Shadow Lance",1,23765,Uncommon,GPT,14/165,No
"Shrieking Grotesque",1,23780,Common,GPT,15/165,Yes
"Wall of Roots",1,26081,Rare,TSB,89/121,No
"Whirling Dervish",1,26020,Rare,TSB,90/121,Yes
"Skred",1,24818,Common,CSP,97/155,Yes
"Rite of Flame",1,24675,Common,CSP,96/155,No
"Inferno Trap",1,34707,Uncommon,ZEN,133/249,Yes
"Inferno Trap",1,34706,Uncommon,ZEN,133/249,No
"Hellfire Mongrel",1,34667,Uncommon,ZEN,130/249,Yes
"Hellfire Mongrel",1,34666,Uncommon,ZEN,130/249,No
"Highland Berserker",1,34493,Common,ZEN,132/249,Yes
"Highland Berserker",1,34492,Common,ZEN,132/249,No
"Hellkite Charger",1,34539,Rare,ZEN,131/249,Yes
"Hellkite Charger",1,34538,Rare,ZEN,131/249,No
"Gaea's Revenge",1,37412,Mythic Rare,M11,174/249,No
"Garruk Wildspeaker",1,37133,Mythic Rare,M11,175/249,Yes
"Fog",1,37102,Common,M11,173/249,No
"Gaea's Revenge",1,37413,Mythic Rare,M11,174/249,Yes
