Card Name,Quantity,ID #,Rarity,Set,Collector #,Premium,
"Street Wraith",4,26894,Uncommon,FUT,90/180,No
"Tombstalker",4,26944,Rare,FUT,91/180,No
"Witch's Mist",4,26790,Uncommon,FUT,92/180,No
"Yixlid Jailer",4,26760,Uncommon,FUT,93/180,No
"Arc Blade",4,26646,Uncommon,FUT,94/180,No
"Bogardan Lancer",4,26628,Common,FUT,95/180,No
"Char-Rumbler",4,26704,Uncommon,FUT,96/180,No
"Emberwilde Augur",4,26776,Common,FUT,97/180,No
"Fatal Attraction",4,26756,Common,FUT,98/180,No
"Gathan Raiders",4,26590,Common,FUT,99/180,No
"Haze of Rage",5,26948,Uncommon,FUT,100/180,No
"Molten Disaster",2,26862,Rare,FUT,102/180,No
"Pact of the Titan",4,26918,Rare,FUT,103/180,No
"Pyromancer's Swath",4,26910,Rare,FUT,104/180,No
"Riddle of Lightning",4,26650,Common,FUT,105/180,No
"Rift Elemental",4,26708,Common,FUT,106/180,No
"Scourge of Kher Ridges",1,26936,Rare,FUT,107/180,No
"Shivan Sand-Mage",4,26914,Uncommon,FUT,108/180,No
"Sparkspitter",4,26690,Uncommon,FUT,109/180,No
"Bloodshot Trainee",4,26742,Uncommon,FUT,110/180,No
"Boldwyr Intimidator",4,26730,Uncommon,FUT,111/180,No
"Emblem of the Warmind",4,26908,Uncommon,FUT,112/180,No
"Flowstone Embrace",4,26800,Common,FUT,113/180,No
"Fomori Nomad",4,26614,Common,FUT,114/180,No
"Ghostfire",4,26816,Common,FUT,115/180,No
"Grinning Ignus",4,26810,Common,FUT,116/180,No
"Henchfiend of Ukor",4,26752,Common,FUT,117/180,No
"Homing Sliver",4,26630,Common,FUT,118/180,No
"Shah of Naar Isle",4,26836,Rare,FUT,119/180,No
"Skizzik Surger",4,26874,Uncommon,FUT,120/180,No
"Steamflogger Boss",7,26858,Rare,FUT,121/180,No
"Storm Entity",4,26732,Uncommon,FUT,122/180,No
"Tarox Bladewing",4,26592,Rare,FUT,123/180,No
"Thunderblade Charge",4,26686,Rare,FUT,124/180,No
"Cyclical Evolution",4,26636,Uncommon,FUT,125/180,No
"Force of Savagery",4,26768,Rare,FUT,126/180,No
"Kavu Primarch",4,26784,Common,FUT,128/180,No
"Llanowar Augur",4,26774,Common,FUT,129/180,No
"Llanowar Empath",4,26610,Common,FUT,130/180,No
"Llanowar Mentor",4,26634,Uncommon,FUT,131/180,No
"Magus of the Vineyard",4,26872,Rare,FUT,132/180,No
"Petrified Plating",4,26792,Common,FUT,133/180,No
"Quiet Disrepair",4,26782,Common,FUT,134/180,No
"Ravaging Riftwurm",4,26688,Uncommon,FUT,135/180,No
"Riftsweeper",4,26698,Uncommon,FUT,136/180,No
"Sprout Swarm",4,26812,Common,FUT,138/180,No
"Utopia Mycon",4,26714,Uncommon,FUT,140/180,No
"Wrap in Vigor",4,26680,Common,FUT,141/180,No
"Baru, Fist of Krosa",4,26864,Rare,FUT,142/180,No
"Centaur Omenreader",4,26740,Uncommon,FUT,143/180,No
"Edge of Autumn",4,26598,Common,FUT,144/180,No
"Imperiosaur",4,26718,Uncommon,FUT,145/180,No
"Muraganda Petroglyphs",4,26712,Rare,FUT,146/180,No
"Nacatl War-Pride",4,26706,Uncommon,FUT,147/180,No
"Nessian Courser",4,26838,Common,FUT,148/180,No
"Phosphorescent Feast",4,26626,Uncommon,FUT,149/180,No
"Quagnoth",4,26588,Rare,FUT,150/180,No
"Spellwild Ouphe",4,26724,Uncommon,FUT,151/180,No
"Sporoloth Ancient",4,26672,Common,FUT,152/180,No
"Tarmogoyf",1,26844,Rare,FUT,153/180,No
"Thornweald Archer",4,26716,Common,FUT,154/180,No
"Virulent Sliver",4,26722,Common,FUT,155/180,No
"Glittering Wish",4,26868,Rare,FUT,156/180,No
"Jhoira of the Ghitu",4,26878,Rare,FUT,157/180,No
"Epochrasite",4,26846,Rare,FUT,162/180,No
"Sliversmith",4,26678,Uncommon,FUT,163/180,No
"Soultether Golem",4,26658,Uncommon,FUT,164/180,No
"Veilstone Amulet",4,26854,Rare,FUT,166/180,No
"Darksteel Garrison",4,26928,Rare,FUT,167/180,No
"Whetwheel",4,26842,Rare,FUT,168/180,No
"Dakmor Salvage",4,26830,Uncommon,FUT,169/180,No
"Keldon Megaliths",4,26820,Uncommon,FUT,170/180,No
"Llanowar Reborn",1,26809,Uncommon,FUT,171/180,Yes
"Llanowar Reborn",46,26808,Uncommon,FUT,171/180,No
"New Benalia",4,26648,Uncommon,FUT,172/180,No
"Tolaria West",4,26822,Uncommon,FUT,173/180,No
"Dryad Arbor",4,26882,Uncommon,FUT,174/180,No
"Horizon Canopy",1,26700,Rare,FUT,177/180,No
"Nimbus Maze",4,26818,Rare,FUT,178/180,No
"River of Tears",4,26656,Rare,FUT,179/180,No
"Zoetic Cavern",4,26778,Uncommon,FUT,180/180,No
"Dead/Gone",4,26517,Common,PLC,,No
"Boom/Bust",4,26515,Rare,PLC,,No
"Rough/Tumble",4,26527,Uncommon,PLC,,No
"Aven Riftwatcher",4,26207,Common,PLC,1/165,No
"Benalish Commander",4,26271,Rare,PLC,2/165,No
"Crovax, Ascendant Hero",4,26313,Rare,PLC,3/165,No
"Dawn Charm",4,26343,Common,PLC,4/165,No
"Dust Elemental",4,26543,Rare,PLC,5/165,No
"Ghost Tactician",4,26427,Common,PLC,6/165,No
"Heroes Remembered",4,26537,Rare,PLC,7/165,No
"Magus of the Tabernacle",4,26465,Rare,PLC,8/165,No
"Mantle of Leadership",4,26243,Uncommon,PLC,9/165,No
"Pallid Mycoderm",4,26373,Common,PLC,10/165,No
"Poultice Sliver",4,26395,Common,PLC,11/165,No
"Rebuff the Wicked",4,26229,Uncommon,PLC,12/165,No
"Retether",4,26483,Rare,PLC,13/165,No
"Riftmarked Knight",4,26433,Uncommon,PLC,14/165,No
"Saltblast",4,26289,Uncommon,PLC,15/165,No
"Saltfield Recluse",4,26539,Common,PLC,16/165,No
"Serra's Boon",4,26451,Uncommon,PLC,17/165,No
"Shade of Trokair",4,26415,Common,PLC,18/165,No
"Stonecloaker",4,26305,Uncommon,PLC,19/165,No
"Stormfront Riders",4,26273,Uncommon,PLC,20/165,No
"Voidstone Gargoyle",4,26387,Rare,PLC,21/165,No
"Whitemane Lion",4,26307,Common,PLC,22/165,No
"Calciderm",4,26247,Uncommon,PLC,23/165,No
"Malach of the Dawn",4,26311,Uncommon,PLC,24/165,No
"Mana Tithe",4,26511,Common,PLC,25/165,No
"Mesa Enchantress",4,26409,Rare,PLC,26/165,No
"Mycologist",4,26315,Uncommon,PLC,27/165,No
"Porphyry Nodes",4,26353,Rare,PLC,28/165,No
"Revered Dead",4,26225,Common,PLC,29/165,No
"Sinew Sliver",4,26383,Common,PLC,30/165,No
"Sunlance",4,26245,Common,PLC,31/165,No
"Aeon Chronicler",1,26295,Rare,PLC,32/165,No
"Aquamorph Entity",4,26403,Common,PLC,33/165,No
"Auramancer's Guise",4,26469,Uncommon,PLC,34/165,No
"Body Double",1,26351,Rare,PLC,35/165,No
"Braids, Conjurer Adept",1,26345,Rare,PLC,36/165,No
"Chronozoa",4,26219,Rare,PLC,37/165,No
"Dichotomancy",4,26299,Rare,PLC,38/165,No
"Dismal Failure",4,26455,Uncommon,PLC,39/165,No
"Dreamscape Artist",4,26497,Common,PLC,40/165,No
"Erratic Mutation",4,26359,Common,PLC,41/165,No
"Jodah's Avenger",4,26363,Uncommon,PLC,42/165,No
"Magus of the Bazaar",4,26485,Rare,PLC,43/165,No
"Pongify",4,26453,Uncommon,PLC,44/165,No
"Reality Acid",4,26385,Common,PLC,45/165,No
"Shaper Parasite",4,26263,Common,PLC,46/165,No
"Spellshift",4,26303,Rare,PLC,47/165,No
"Synchronous Sliver",4,26323,Common,PLC,48/165,No
"Tidewalker",4,26471,Uncommon,PLC,49/165,No
"Timebender",4,26255,Uncommon,PLC,50/165,No
"Veiling Oddity",4,26423,Common,PLC,51/165,No
"Venarian Glimmer",4,26547,Uncommon,PLC,52/165,No
"Wistful Thinking",4,26329,Common,PLC,53/165,No
"Frozen Aether",4,26265,Uncommon,PLC,54/165,No
"Gossamer Phantasm",4,26223,Common,PLC,55/165,No
"Merfolk Thaumaturgist",4,26381,Common,PLC,56/165,No
"Ovinize",4,26407,Uncommon,PLC,57/165,No
"Piracy Charm",4,26337,Common,PLC,58/165,No
"Primal Plasma",4,26541,Common,PLC,59/165,No
"Riptide Pilferer",4,26239,Uncommon,PLC,60/165,No
"Serendib Sorcerer",4,26293,Rare,PLC,61/165,No
"Serra Sphinx",4,26377,Rare,PLC,62/165,No
"Big Game Hunter",4,26493,Uncommon,PLC,63/165,No
"Blightspeaker",4,26369,Common,PLC,64/165,No
"Brain Gorgers",4,26321,Common,PLC,65/165,No
"Circle of Affliction",4,26419,Uncommon,PLC,66/165,No
"Cradle to Grave",4,26213,Common,PLC,67/165,No
"Dash Hopes",4,26549,Common,PLC,68/165,No
"Deadly Grub",4,26215,Common,PLC,69/165,No
"Enslave",4,26275,Uncommon,PLC,70/165,No
"Extirpate",4,26421,Rare,PLC,71/165,No
"Imp's Mischief",4,26287,Rare,PLC,72/165,No
"Magus of the Coffers",4,26371,Rare,PLC,73/165,No
"Midnight Charm",4,26317,Common,PLC,74/165,No
"Muck Drubb",4,26309,Uncommon,PLC,76/165,No
"Phantasmagorian",4,26355,Uncommon,PLC,77/165,No
"Ridged Kusite",4,26461,Common,PLC,78/165,No
"Roiling Horror",4,26283,Rare,PLC,79/165,No
"Spitting Sliver",4,26401,Common,PLC,80/165,No
"Temporal Extortion",4,26431,Rare,PLC,81/165,No
"Treacherous Urge",4,26475,Uncommon,PLC,82/165,No
"Waning Wurm",4,26211,Uncommon,PLC,83/165,No
"Bog Serpent",4,26235,Common,PLC,84/165,No
"Dunerider Outlaw",4,26437,Uncommon,PLC,86/165,No
"Kor Dirge",4,26481,Uncommon,PLC,87/165,No
"Melancholy",4,26457,Common,PLC,88/165,No
"Null Profusion",4,26379,Rare,PLC,89/165,No
"Rathi Trapper",4,26463,Common,PLC,90/165,No
"Shrouded Lore",4,26227,Uncommon,PLC,91/165,No
"Vampiric Link",4,26251,Common,PLC,92/165,No
"Aether Membrane",4,26365,Uncommon,PLC,93/165,No
"Battering Sliver",4,26425,Common,PLC,95/165,No
"Detritivore",4,26505,Rare,PLC,96/165,No
"Dust Corona",4,26507,Common,PLC,97/165,No
"Fatal Frenzy",4,26375,Rare,PLC,98/165,No
"Firefright Mage",4,26467,Common,PLC,99/165,No
"Fury Charm",4,26319,Common,PLC,100/165,No
"Hammerheim Deadeye",4,26445,Uncommon,PLC,101/165,No
"Keldon Marauders",4,26389,Common,PLC,102/165,No
"Lavacore Elemental",4,26217,Uncommon,PLC,103/165,No
"Magus of the Arena",4,26501,Rare,PLC,104/165,No
"Needlepeak Spider",4,26221,Common,PLC,105/165,No
"Shivan Meteor",4,26551,Uncommon,PLC,106/165,No
"Stingscourger",4,26499,Common,PLC,107/165,No
"Sulfur Elemental",4,26513,Uncommon,PLC,108/165,No
"Timecrafting",4,26449,Uncommon,PLC,109/165,No
"Torchling",4,26429,Rare,PLC,110/165,No
"Volcano Hellion",4,26413,Rare,PLC,111/165,No
"Blood Knight",4,26459,Uncommon,PLC,115/165,No
"Brute Force",4,26259,Common,PLC,116/165,No
"Molten Firebird",4,26491,Rare,PLC,117/165,No
"Prodigal Pyromancer",4,26241,Common,PLC,118/165,No
"Pyrohemia",4,26487,Uncommon,PLC,119/165,No
"Reckless Wurm",4,26435,Uncommon,PLC,120/165,No
"Shivan Wumpus",4,26291,Rare,PLC,121/165,No
"Simian Spirit Guide",4,26357,Common,PLC,122/165,No
"Skirk Shaman",4,26509,Common,PLC,123/165,No
"Ana Battlemage",4,26347,Uncommon,PLC,124/165,No
"Citanul Woodreaders",4,26231,Common,PLC,125/165,No
"Deadwood Treefolk",4,26209,Uncommon,PLC,126/165,No
"Evolution Charm",4,26327,Common,PLC,127/165,No
"Fungal Behemoth",4,26335,Rare,PLC,128/165,No
"Giant Dustwasp",4,26233,Common,PLC,129/165,No
"Hunting Wilds",4,26301,Uncommon,PLC,130/165,No
"Jedit Ojanen of Efrava",1,26349,Rare,PLC,131/165,No
"Kavu Predator",4,26555,Uncommon,PLC,132/165,No
"Life and Limb",4,26443,Rare,PLC,133/165,No
"Magus of the Library",4,26495,Rare,PLC,134/165,No
"Mire Boa",4,26277,Common,PLC,135/165,No
"Pouncing Wurm",4,26237,Uncommon,PLC,136/165,No
"Psychotrope Thallid",4,26441,Uncommon,PLC,137/165,No
"Reflex Sliver",4,26397,Common,PLC,138/165,No
"Sophic Centaur",4,26367,Uncommon,PLC,139/165,No
"Timbermare",4,26361,Rare,PLC,140/165,No
"Uktabi Drake",4,26489,Common,PLC,141/165,No
"Utopia Vow",4,26477,Common,PLC,142/165,No
"Vitaspore Thallid",4,26439,Common,PLC,143/165,No
"Essence Warden",5,26281,Common,PLC,145/165,No
"Fa'adiyah Seer",4,26261,Common,PLC,146/165,No
"Gaea's Anthem",4,26253,Rare,PLC,147/165,No
"Groundbreaker",4,26519,Rare,PLC,148/165,No
"Harmonize",4,26249,Uncommon,PLC,149/165,No
"Healing Leaves",4,26257,Common,PLC,150/165,No
"Hedge Troll",4,26267,Uncommon,PLC,151/165,No
"Keen Sense",4,26297,Uncommon,PLC,152/165,No
"Seal of Primordium",4,26473,Common,PLC,153/165,No
"Cautery Sliver",4,26399,Uncommon,PLC,154/165,No
"Darkheart Sliver",4,26393,Uncommon,PLC,155/165,No
"Dormant Sliver",4,26405,Uncommon,PLC,156/165,No
"Frenetic Sliver",4,26391,Uncommon,PLC,157/165,No
"Intet, the Dreamer",4,26339,Rare,PLC,158/165,No
"Necrotic Sliver",4,26553,Uncommon,PLC,159/165,No
"Numot, the Devastator",4,26333,Rare,PLC,160/165,No
"Oros, the Avenger",4,26325,Rare,PLC,161/165,No
"Radha, Heir to Keld",4,26447,Rare,PLC,162/165,No
"Teneb, the Harvester",4,26341,Rare,PLC,163/165,No
"Vorosh, the Hunter",4,26331,Rare,PLC,164/165,No
"Amrou Scout",4,25685,Common,TSP,1/301,No
"Amrou Seekers",4,25615,Common,TSP,2/301,No
"Angel's Grace",4,25557,Rare,TSP,3/301,No
"Benalish Cavalry",4,25873,Common,TSP,4/301,No
"Castle Raptors",4,25679,Common,TSP,5/301,No
"Cavalry Master",4,25907,Uncommon,TSP,6/301,No
"Celestial Crusader",4,25923,Uncommon,TSP,7/301,No
"Children of Korlis",1,25574,Common,TSP,8/301,Yes
"Children of Korlis",4,25573,Common,TSP,8/301,No
"Chronosavant",4,25555,Rare,TSP,9/301,No
"Cloudchaser Kestrel",4,25613,Common,TSP,10/301,No
"D'Avenant Healer",4,25621,Common,TSP,11/301,No
"Detainment Spell",4,25745,Common,TSP,12/301,No
"Divine Congregation",4,25943,Common,TSP,13/301,No
"Duskrider Peregrine",4,25449,Uncommon,TSP,14/301,No
"Errant Doomsayers",4,25717,Common,TSP,15/301,No
"Evangelize",4,25559,Rare,TSP,16/301,No
"Flickering Spirit",4,25429,Common,TSP,17/301,No
"Foriysian Interceptor",4,25379,Common,TSP,18/301,No
"Fortify",4,25749,Common,TSP,19/301,No
"Gaze of Justice",4,25415,Common,TSP,20/301,No
"Griffin Guide",4,25567,Uncommon,TSP,21/301,No
"Gustcloak Cavalier",4,25451,Uncommon,TSP,22/301,No
"Icatian Crier",4,25463,Common,TSP,23/301,No
"Ivory Giant",4,25537,Common,TSP,24/301,No
"Jedit's Dragoons",4,25669,Common,TSP,25/301,No
"Knight of the Holy Nimbus",4,25833,Uncommon,TSP,26/301,No
"Magus of the Disk",4,25935,Rare,TSP,27/301,No
"Mangara of Corondor",4,25665,Rare,TSP,28/301,No
"Momentary Blink",4,25533,Common,TSP,29/301,No
"Opal Guardian",4,25769,Rare,TSP,30/301,No
"Outrider en-Kor",4,25825,Uncommon,TSP,31/301,No
"Pentarch Paladin",4,25575,Rare,TSP,32/301,No
"Pentarch Ward",4,25445,Common,TSP,33/301,No
"Plated Pegasus",4,25563,Uncommon,TSP,34/301,No
"Pull from Eternity",4,25385,Uncommon,TSP,35/301,No
"Pulmonic Sliver",4,25671,Rare,TSP,36/301,No
"Quilled Sliver",4,25585,Uncommon,TSP,37/301,No
"Restore Balance",4,25625,Rare,TSP,38/301,No
"Return to Dust",4,25513,Uncommon,TSP,39/301,No
"Serra Avenger",4,25623,Rare,TSP,40/301,No
"Sidewinder Sliver",4,25835,Common,TSP,41/301,No
"Spirit Loop",4,25493,Uncommon,TSP,42/301,No
"Temporal Isolation",4,25383,Common,TSP,43/301,No
"Tivadar of Thorn",2,25753,Rare,TSP,44/301,No
"Watcher Sliver",4,25903,Common,TSP,45/301,No
"Weathered Bodyguards",4,25925,Rare,TSP,46/301,No
"Zealot il-Vec",4,25461,Common,TSP,47/301,No
"Ancestral Vision",4,25609,Rare,TSP,48/301,No
"Bewilder",4,25823,Common,TSP,49/301,No
"Brine Elemental",4,25901,Uncommon,TSP,50/301,No
"Cancel",4,25631,Common,TSP,51/301,No
"Careful Consideration",4,25501,Uncommon,TSP,52/301,No
"Clockspinning",4,25489,Common,TSP,53/301,No
"Coral Trickster",4,25565,Common,TSP,54/301,No
"Crookclaw Transmuter",4,25389,Common,TSP,55/301,No
"Draining Whelk",4,25587,Rare,TSP,57/301,No
"Dream Stalker",4,25439,Common,TSP,58/301,No
"Drifter il-Dal",4,25479,Common,TSP,59/301,No
"Errant Ephemeron",4,25473,Common,TSP,60/301,No
"Eternity Snare",4,25391,Common,TSP,61/301,No
"Fathom Seer",4,25841,Common,TSP,62/301,No
"Fledgling Mawcor",4,25911,Uncommon,TSP,63/301,No
"Fool's Demise",4,25933,Uncommon,TSP,64/301,No
"Ixidron",3,25937,Rare,TSP,65/301,No
"Looter il-Kor",4,25851,Common,TSP,66/301,No
"Magus of the Jar",4,25929,Rare,TSP,67/301,No
"Moonlace",4,25729,Rare,TSP,68/301,No
"Mystical Teachings",4,25589,Common,TSP,69/301,No
"Ophidian Eye",4,25395,Common,TSP,70/301,No
"Paradox Haze",4,25525,Uncommon,TSP,71/301,No
"Psionic Sliver",4,25663,Rare,TSP,72/301,No
"Riftwing Cloudskate",4,25519,Uncommon,TSP,73/301,No
"Sage of Epityr",4,25845,Common,TSP,74/301,No
"Screeching Sliver",4,25893,Common,TSP,75/301,No
"Shadow Sliver",4,25399,Common,TSP,76/301,No
"Slipstream Serpent",4,25725,Common,TSP,77/301,No
"Snapback",4,25459,Common,TSP,78/301,No
"Spell Burst",4,25511,Uncommon,TSP,79/301,No
"Spiketail Drakeling",4,25843,Common,TSP,80/301,No
"Stormcloud Djinn",4,25815,Uncommon,TSP,82/301,No
"Teferi, Mage of Zhalfir",2,25367,Rare,TSP,83/301,No
"Telekinetic Sliver",4,25607,Uncommon,TSP,84/301,No
"Temporal Eddy",4,25803,Common,TSP,85/301,No
"Think Twice",4,25419,Common,TSP,86/301,No
"Tolarian Sentinel",4,25471,Common,TSP,87/301,No
"Trickbind",4,25553,Rare,TSP,88/301,No
"Truth or Tale",4,25837,Uncommon,TSP,89/301,No
"Vesuvan Shapeshifter",4,25949,Rare,TSP,90/301,No
"Viscerid Deepwalker",4,25681,Common,TSP,91/301,No
"Voidmage Husher",4,25599,Uncommon,TSP,92/301,No
"Walk the Aeons",4,25569,Rare,TSP,93/301,No
"Wipe Away",4,25839,Uncommon,TSP,94/301,No
"Assassinate",4,25711,Common,TSP,95/301,No
"Basal Sliver",4,25393,Common,TSP,96/301,No
"Call to the Netherworld",4,25423,Common,TSP,97/301,No
"Corpulent Corpse",4,25475,Common,TSP,98/301,No
"Curse of the Cabal",4,25583,Rare,TSP,99/301,No
"Cyclopean Giant",4,25705,Common,TSP,100/301,No
"Dark Withering",4,25811,Common,TSP,101/301,No
"Deathspore Thallid",4,25765,Common,TSP,102/301,No
"Demonic Collusion",4,25781,Rare,TSP,103/301,No
"Dread Return",4,25733,Uncommon,TSP,104/301,No
"Drudge Reavers",4,25431,Common,TSP,105/301,No
"Evil Eye of Urborg",4,25369,Uncommon,TSP,107/301,No
"Faceless Devourer",4,25523,Uncommon,TSP,108/301,No
"Fallen Ideal",4,25695,Uncommon,TSP,109/301,No
"Feebleness",4,25455,Common,TSP,110/301,No
"Gorgon Recluse",4,25857,Common,TSP,111/301,No
"Haunting Hymn",4,25909,Uncommon,TSP,112/301,No
"Liege of the Pit",4,25927,Rare,TSP,113/301,No
"Living End",3,25627,Rare,TSP,115/301,No
"Magus of the Mirror",4,25919,Rare,TSP,116/301,No
"Mana Skimmer",4,25387,Common,TSP,117/301,No
"Mindlash Sliver",4,25773,Common,TSP,118/301,No
"Mindstab",4,25457,Common,TSP,119/301,No
"Nether Traitor",4,25763,Rare,TSP,120/301,No
"Nightshade Assassin",4,25601,Uncommon,TSP,121/301,No
"Phthisis",4,25545,Uncommon,TSP,122/301,No
"Pit Keeper",4,25731,Common,TSP,123/301,No
"Plague Sliver",4,25905,Rare,TSP,124/301,No
"Premature Burial",4,25447,Uncommon,TSP,125/301,No
"Psychotic Episode",4,25939,Common,TSP,126/301,No
"Sangrophage",4,25761,Common,TSP,127/301,No
"Sengir Nosferatu",4,25721,Rare,TSP,128/301,No
"Skittering Monstrosity",4,25789,Uncommon,TSP,129/301,No
"Skulking Knight",4,25817,Common,TSP,130/301,No
"Smallpox",4,25643,Uncommon,TSP,131/301,No
"Strangling Soot",4,25515,Common,TSP,132/301,No
"Stronghold Overseer",4,25771,Rare,TSP,133/301,No
"Sudden Death",4,25743,Uncommon,TSP,134/301,No
"Sudden Spoiling",4,25633,Rare,TSP,135/301,No
"Tendrils of Corruption",4,25373,Common,TSP,136/301,No
"Traitor's Clutch",4,25437,Common,TSP,137/301,No
"Trespasser il-Vec",4,25427,Common,TSP,138/301,No
"Urborg Syphon-Mage",4,25401,Common,TSP,139/301,No
"Vampiric Sliver",4,25821,Uncommon,TSP,140/301,No
"Viscid Lemures",4,25603,Common,TSP,141/301,No
"Aetherflame Wall",4,25661,Common,TSP,142/301,No
"Ancient Grudge",4,25539,Common,TSP,143/301,No
"Barbed Shocker",4,25547,Uncommon,TSP,144/301,No
"Basalt Gargoyle",4,25799,Uncommon,TSP,145/301,No
"Blazing Blade Askari",4,25403,Common,TSP,146/301,No
"Bogardan Hellkite",1,25577,Rare,TSP,147/301,No
"Bogardan Rager",4,25465,Common,TSP,148/301,No
"Bonesplitter Sliver",4,25503,Common,TSP,149/301,No
"Coal Stoker",4,25683,Common,TSP,150/301,No
"Conflagrate",4,25947,Uncommon,TSP,151/301,No
"Empty the Warrens",4,25535,Common,TSP,152/301,No
"Firemaw Kavu",4,25591,Uncommon,TSP,153/301,No
"Flamecore Elemental",4,25443,Common,TSP,154/301,No
"Flowstone Channeler",4,25381,Common,TSP,155/301,No
"Fortune Thief",4,25931,Rare,TSP,156/301,No
"Fury Sliver",4,25527,Uncommon,TSP,157/301,No
"Ghitu Firebreathing",4,25375,Common,TSP,158/301,No
"Goblin Skycutter",4,25897,Common,TSP,159/301,No
"Grapeshot",4,25797,Common,TSP,160/301,No
"Ground Rift",4,25469,Common,TSP,162/301,No
"Ib Halfheart, Goblin Tactician",4,25699,Rare,TSP,163/301,No
"Ignite Memories",4,25543,Uncommon,TSP,164/301,No
"Ironclaw Buzzardiers",4,25735,Common,TSP,165/301,No
"Jaya Ballard, Task Mage",4,25541,Rare,TSP,166/301,No
"Keldon Halberdier",4,25453,Common,TSP,167/301,No
"Lightning Axe",4,25667,Common,TSP,168/301,No
"Magus of the Scroll",4,25921,Rare,TSP,169/301,No
"Mogg War Marshal",4,25757,Common,TSP,170/301,No
"Norin the Wary",4,25617,Rare,TSP,171/301,No
"Orcish Cannonade",4,25687,Common,TSP,172/301,No
"Pardic Dragon",4,25497,Rare,TSP,173/301,No
"Plunder",4,25481,Common,TSP,174/301,No
"Reiterate",4,25941,Rare,TSP,175/301,No
"Rift Bolt",4,25477,Common,TSP,176/301,No
"Sedge Sliver",4,25849,Rare,TSP,177/301,No
"Subterranean Shambler",4,25677,Common,TSP,178/301,No
"Sudden Shock",4,25697,Uncommon,TSP,179/301,No
"Sulfurous Blast",4,25495,Uncommon,TSP,180/301,No
"Tectonic Fiend",4,25351,Uncommon,TSP,181/301,No
"Thick-Skinned Goblin",4,25507,Uncommon,TSP,182/301,No
"Two-Headed Sliver",4,25433,Common,TSP,183/301,No
"Undying Rage",4,25363,Uncommon,TSP,184/301,No
"Viashino Bladescout",4,25595,Common,TSP,185/301,No
"Volcanic Awakening",4,25365,Uncommon,TSP,186/301,No
"Wheel of Fate",4,25637,Rare,TSP,187/301,No
"Word of Seizing",4,25777,Rare,TSP,188/301,No
"Aether Web",4,25435,Common,TSP,189/301,No
"Ashcoat Bear",4,25693,Common,TSP,190/301,No
"Aspect of Mongoose",4,25759,Uncommon,TSP,191/301,No
"Chameleon Blur",4,25861,Common,TSP,192/301,No
"Durkwood Baloth",4,25407,Common,TSP,193/301,No
"Durkwood Tracker",4,25813,Uncommon,TSP,194/301,No
"Fungus Sliver",4,25795,Rare,TSP,195/301,No
"Gemhide Sliver",4,25855,Common,TSP,196/301,No
"Glass Asp",4,25649,Common,TSP,197/301,No
"Greenseeker",4,25421,Common,TSP,198/301,No
"Havenwood Wurm",4,25409,Common,TSP,199/301,No
"Herd Gnarr",4,25783,Common,TSP,200/301,No
"Krosan Grip",4,25915,Uncommon,TSP,202/301,No
"Magus of the Candelabra",4,25913,Rare,TSP,203/301,No
"Might of Old Krosa",4,25549,Uncommon,TSP,204/301,No
"Might Sliver",5,25579,Uncommon,TSP,205/301,No
"Molder",4,25703,Common,TSP,206/301,No
"Mwonvuli Acid-Moss",4,25805,Common,TSP,207/301,No
"Nantuko Shaman",4,25529,Common,TSP,208/301,No
